iat,load_pct,maf,throttle,Speed (OBD)(km/h),Engine RPM(rpm),temp,imei, Latitude, Longitude, Device Time
0,0,0,1.4625,28,1462.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:01
0,0,0,1.45,30,1450,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:02
0,0,0,1.4625,30,1462.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:02
0,0,0,1.4375,30,1437.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:02
0,0,0,1.45,28,1450,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:02
0,0,0,1.4375,28,1437.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:03
0,0,0,1.4375,28,1437.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:03
0,0,0,1.425,28,1425,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:03
0,0,0,1.45,28,1450,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:03
0,0,0,1.4,28,1400,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:03
0,0,0,1.4,28,1400,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:04
0,0,0,1.3625,28,1362.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:04
0,0,0,1.3375,28,1337.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:04
0,0,0,1.3625,28,1362.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:04
0,0,0,1.35,28,1350,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:04
0,0,0,1.3375,26,1337.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:05
0,0,0,1.35,26,1350,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:05
0,0,0,1.3125,26,1312.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:05
0,0,0,1.3,26,1300,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:05
0,0,0,1.275,26,1275,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:06
0,0,0,1.2625,26,1262.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:06
0,0,0,1.2375,26,1237.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:06
0,0,0,1.25,26,1250,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:06
0,0,0,1.225,24,1225,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:06
0,0,0,1.1875,24,1187.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:07
0,0,0,1.2625,24,1262.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:07
0,0,0,1.225,22,1225,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:07
0,0,0,1.2125,22,1212.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:07
0,0,0,1.25,22,1250,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:08
0,0,0,1.3125,20,1312.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:08
0,0,0,1.5125,20,1512.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:08
0,0,0,1.4,20,1400,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:09
0,0,0,1.325,20,1325,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:09
0,0,0,1.4,18,1400,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:09
0,0,0,1.4125,18,1412.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:09
0,0,0,1.4125,18,1412.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:09
0,0,0,1.4625,20,1462.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:10
0,0,0,1.5125,20,1512.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:10
0,0,0,1.5625,20,1562.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:10
0,0,0,1.5625,20,1562.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:10
0,0,0,1.6125,22,1612.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:10
0,0,0,1.6375,22,1637.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:10
0,0,0,1.65,22,1650,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:11
0,0,0,1.675,22,1675,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:11
0,0,0,1.6875,22,1687.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:12
0,0,0,1.6875,22,1687.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:12
0,0,0,1.7125,22,1712.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:12
0,0,0,1.75,24,1750,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:13
0,0,0,1.75,24,1750,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:13
0,0,0,1.775,24,1775,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:13
0,0,0,1.775,24,1775,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:13
0,0,0,1.8,24,1800,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:14
0,0,0,1.8375,24,1837.5,0,865645025450129,18.50709116,73.80382984,2015-07-26 20:15:14
0,0,0,1.85,24,1850,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:14
0,0,0,1.8625,24,1862.5,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:14
0,0,0,1.8625,26,1862.5,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:14
0,0,0,1.875,26,1875,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:15
0,0,0,1.8875,26,1887.5,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:15
0,0,0,1.9,26,1900,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:15
0,0,0,1.925,26,1925,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:15
0,0,0,1.95,26,1950,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:15
0,0,0,1.975,26,1975,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:16
0,0,0,1.95,26,1950,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:16
0,0,0,1.9875,26,1987.5,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:16
0,0,0,1.9875,26,1987.5,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:16
0,0,0,1.95,26,1950,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:17
0,0,0,1.7875,24,1787.5,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:17
0,0,0,1.5125,22,1512.5,0,865645025450129,18.50710717,73.80393719,2015-07-26 20:15:17
0,0,0,1.075,18,1075,0,865645025450129,18.50711033,73.80433108,2015-07-26 20:15:17
0,0,0,0.85,16,850,0,865645025450129,18.50711033,73.80433108,2015-07-26 20:15:18
0,0,0,0.875,14,875,0,865645025450129,18.50711033,73.80433108,2015-07-26 20:15:18
0,0,0,0.8875,14,887.5,0,865645025450129,18.50711033,73.80433108,2015-07-26 20:15:18
0,0,0,0.9375,12,937.5,0,865645025450129,18.50711033,73.80433108,2015-07-26 20:15:18
0,0,0,0.9625,10,962.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:18
0,0,0,1.0125,8,1012.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:19
0,0,0,1,6,1000,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:19
0,0,0,0.975,6,975,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:19
0,0,0,0.95,6,950,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:19
0,0,0,0.8125,6,812.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:20
0,0,0,0.4625,6,462.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:20
0,0,0,0.575,6,575,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:20
0,0,0,0.4875,6,487.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:20
0,0,0,0.525,6,525,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:21
0,0,0,0.6375,6,637.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:21
0,0,0,0.6875,8,687.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:22
0,0,0,0.775,8,775,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:22
0,0,0,0.8375,10,837.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:22
0,0,0,0.9125,10,912.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:22
0,0,0,0.9625,12,962.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:23
0,0,0,1.025,12,1025,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:23
0,0,0,1.1125,14,1112.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:23
0,0,0,1.2125,14,1212.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:23
0,0,0,1.3,16,1300,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:24
0,0,0,1.375,18,1375,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:24
0,0,0,1.4625,18,1462.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:24
0,0,0,1.5,20,1500,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:24
0,0,0,1.5625,20,1562.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:25
0,0,0,1.625,22,1625,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:25
0,0,0,1.7,22,1700,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:25
0,0,0,1.7375,22,1737.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:25
0,0,0,1.85,24,1850,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:25
0,0,0,1.9,24,1900,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:26
0,0,0,1.9375,26,1937.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:26
0,0,0,2.025,26,2025,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:26
0,0,0,2.15,28,2150,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:26
0,0,0,2.2375,30,2237.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:26
0,0,0,2.325,30,2325,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:27
0,0,0,2.3375,32,2337.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:27
0,0,0,2.4125,32,2412.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:27
0,0,0,2.35,32,2350,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:27
0,0,0,2.1375,32,2137.5,0,865645025450129,18.50711566,73.80438944,2015-07-26 20:15:28
0,0,0,2,32,2000,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:28
0,0,0,1.8125,32,1812.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:28
0,0,0,1.75,32,1750,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:28
0,0,0,1.5875,32,1587.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:28
0,0,0,1.7,34,1700,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:29
0,0,0,1.7,34,1700,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:29
0,0,0,1.7,34,1700,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:29
0,0,0,1.725,34,1725,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:29
0,0,0,1.75,34,1750,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:29
0,0,0,1.7625,36,1762.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:30
0,0,0,1.7875,36,1787.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:30
0,0,0,1.825,36,1825,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:30
0,0,0,1.85,36,1850,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:31
0,0,0,1.875,38,1875,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:31
0,0,0,1.8875,38,1887.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:31
0,0,0,1.9,38,1900,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:31
0,0,0,1.9125,38,1912.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:32
0,0,0,1.925,38,1925,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:32
0,0,0,1.9375,38,1937.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:32
0,0,0,1.95,40,1950,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:32
0,0,0,1.975,40,1975,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:32
0,0,0,1.9875,40,1987.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:33
0,0,0,2.0125,40,2012.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:33
0,0,0,2.0375,42,2037.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:33
0,0,0,2.075,42,2075,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:34
0,0,0,2.125,42,2125,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:34
0,0,0,2.15,44,2150,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:35
0,0,0,2.175,44,2175,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:35
0,0,0,2.175,44,2175,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:35
0,0,0,2.1875,44,2187.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:35
0,0,0,2.1875,44,2187.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:36
0,0,0,2.1625,44,2162.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:36
0,0,0,2.1,44,2100,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:36
0,0,0,1.8,44,1800,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:36
0,0,0,1.6125,44,1612.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:37
0,0,0,1.4,44,1400,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:37
0,0,0,1.7125,44,1712.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:37
0,0,0,1.6375,44,1637.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:37
0,0,0,1.725,42,1725,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:37
0,0,0,1.675,42,1675,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:38
0,0,0,1.675,44,1675,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:38
0,0,0,1.6625,42,1662.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:38
0,0,0,1.675,44,1675,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:38
0,0,0,1.675,44,1675,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:39
0,0,0,1.6875,44,1687.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:39
0,0,0,1.675,44,1675,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:39
0,0,0,1.65,44,1650,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:39
0,0,0,1.6625,42,1662.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:40
0,0,0,1.65,42,1650,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:40
0,0,0,1.6375,42,1637.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:40
0,0,0,1.625,42,1625,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:40
0,0,0,1.6125,42,1612.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:41
0,0,0,1.6125,42,1612.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:41
0,0,0,1.6,42,1600,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:41
0,0,0,1.5875,40,1587.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:41
0,0,0,1.575,40,1575,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:42
0,0,0,1.55,40,1550,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:42
0,0,0,1.525,40,1525,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:42
0,0,0,1.525,40,1525,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:42
0,0,0,1.5125,38,1512.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:43
0,0,0,1.4875,38,1487.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:43
0,0,0,1.475,38,1475,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:43
0,0,0,1.475,38,1475,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:43
0,0,0,1.4375,36,1437.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:44
0,0,0,1.425,36,1425,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:44
0,0,0,1.4,36,1400,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:44
0,0,0,1.375,36,1375,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:44
0,0,0,1.3625,36,1362.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:45
0,0,0,1.3625,36,1362.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:45
0,0,0,1.3375,34,1337.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:45
0,0,0,1.35,34,1350,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:45
0,0,0,1.325,34,1325,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:45
0,0,0,1.3125,34,1312.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:45
0,0,0,1.3125,34,1312.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:46
0,0,0,1.2875,34,1287.5,0,865645025450129,18.50715014,73.8046852,2015-07-26 20:15:46
0,0,0,1.2625,32,1262.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:46
0,0,0,1.225,32,1225,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:46
0,0,0,1.225,32,1225,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:47
0,0,0,1.2125,32,1212.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:47
0,0,0,1.2,30,1200,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:47
0,0,0,1.1875,30,1187.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:47
0,0,0,1.1625,30,1162.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:47
0,0,0,1.175,30,1175,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:48
0,0,0,1.15,30,1150,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:48
0,0,0,1.125,28,1125,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:48
0,0,0,1.125,28,1125,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:48
0,0,0,1.1125,28,1112.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:49
0,0,0,1.1,28,1100,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:49
0,0,0,1.1,28,1100,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:49
0,0,0,1.0875,28,1087.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:49
0,0,0,1.075,28,1075,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:49
0,0,0,1.05,28,1050,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:50
0,0,0,1.0375,26,1037.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:50
0,0,0,1.025,26,1025,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:50
0,0,0,1.0125,26,1012.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:51
0,0,0,1.0125,26,1012.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:51
0,0,0,0.9875,26,987.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:51
0,0,0,1,26,1000,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:51
0,0,0,0.9875,26,987.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:51
0,0,0,0.9875,24,987.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:52
0,0,0,0.975,24,975,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:52
0,0,0,0.9625,24,962.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:52
0,0,0,1,24,1000,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:52
0,0,0,1.075,24,1075,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:53
0,0,0,1.15,24,1150,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:53
0,0,0,1.1625,22,1162.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:53
0,0,0,1.1625,20,1162.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:53
0,0,0,1.15,20,1150,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:54
0,0,0,1.125,18,1125,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:54
0,0,0,1.1125,18,1112.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:54
0,0,0,1.0875,16,1087.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:55
0,0,0,1.075,16,1075,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:55
0,0,0,1.0625,14,1062.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:55
0,0,0,1.05,14,1050,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:55
0,0,0,1.05,12,1050,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:56
0,0,0,1.0625,12,1062.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:56
0,0,0,1.0625,10,1062.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:56
0,0,0,1.05,10,1050,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:56
0,0,0,1.05,8,1050,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:57
0,0,0,0.975,6,975,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:57
0,0,0,0.9375,6,937.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:57
0,0,0,0.925,6,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:57
0,0,0,0.925,4,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:58
0,0,0,0.925,4,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:58
0,0,0,0.9125,2,912.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:58
0,0,0,0.925,0,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:58
0,0,0,0.925,0,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:58
0,0,0,0.925,0,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:59
0,0,0,0.925,0,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:59
0,0,0,0.925,0,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:15:59
0,0,0,0.9125,0,912.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:00
0,0,0,0.9125,0,912.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:00
0,0,0,0.925,0,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:00
0,0,0,0.925,0,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:01
0,0,0,0.925,0,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:01
0,0,0,0.925,0,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:01
0,0,0,0.925,0,925,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:01
0,0,0,0.9125,0,912.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:01
0,0,0,0.9,0,900,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:02
0,0,0,0.9125,0,912.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:02
0,0,0,0.9,0,900,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:03
0,0,0,0.8875,0,887.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:03
0,0,0,0.9,0,900,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:03
0,0,0,0.9,0,900,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:03
0,0,0,0.9,0,900,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:03
0,0,0,0.9,0,900,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:04
0,0,0,0.9,0,900,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:04
0,0,0,0.9,0,900,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:04
0,0,0,0.8875,0,887.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:04
0,0,0,0.9,0,900,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:05
0,0,0,0.8875,0,887.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:05
0,0,0,0.8875,0,887.5,0,865645025450129,18.50717689,73.80521611,2015-07-26 20:16:05
